x	y	type	ai	info	info_bits	info_cond	cplx	n_xy_ai	info_shifted	info_shifted_bits	ort_inferred	is_causal	sign	partial_correlation	p_y2x	p_x2y
map2	sox9	N	ncoa3 [100%]	11.276759	0.0817533883748743	0	0	199	0	0	0	NA		0	NA	NA
dab2	mmp3	N	pdgfrb [100%]	11.014196	0.0798498791385882	0	0	199	0	0	0	NA		0	NA	NA
kdm3a	mecom	N	epcam [100%]	18.866135	0.136774268368049	0	0	199	0	0	0	NA		0	NA	NA
ccnd2	pde4dip	N	dab2 [100%]	11.006015	0.0797905691479877	0	0	199	0	0	0	NA		0	NA	NA
gsk3b	rps6kb2	N	itgav [100%]	15.379282	0.111495547104688	0	0	199	0	0	0	NA		0	NA	NA
fbxw7	mapk9	N	eif4e [100%]	17.375777	0.125969584469812	0	0	199	0	0	0	NA		0	NA	NA
foxp1	jak1	N	myc [100%]	14.804053	0.107325295719384	0	0	199	0	0	0	NA		0	NA	NA
peg3	sf3b1	N	map2k1 [100%]	15.094648	0.109432029213892	0	0	199	0	0	0	NA		0	NA	NA
abcc10	jak1	N	adam10 [100%]	10.970895	0.0795359588473041	0	0	199	0	0	0	NA		0	NA	NA
fbxw7	ncstn	N	eif4e [100%]	10.994005	0.0797034999648667	0	0	199	0	0	0	NA		0	NA	NA
eif4e	kdm6a	N	jak1 [60%];acvrl1 [40%]	41.102163	0.297979330301054	0	0	199	0	0	0	NA		0	NA	NA
gsk3b	map2k2	N	itgav [100%]	15.141996	0.10977528913749	0	0	199	0	0	0	NA		0	NA	NA
runx1	tsc2	N	adgra2 [100%]	12.714681	0.0921779257546991	0	0	199	0	0	0	NA		0	NA	NA
foxp1	tbx3	N	runx1 [100%]	12.425691	0.0900828280669278	0	0	199	0	0	0	NA		0	NA	NA
klrg1	nr2f1	N	ccnd2 [100%]	12.647825	0.091693238218751	0	0	199	0	0	0	NA		0	NA	NA
ccnb1	numbl	N	epcam [100%]	10.964979	0.079493069481164	0	0	199	0	0	0	NA		0	NA	NA
mmp11	nt5e	N	col12a1 [100%]	10.942502	0.0793301174387817	0	0	199	0	0	0	NA		0	NA	NA
mapk9	mmp13	N	eif4e [100%]	10.974483	0.0795619708563831	0	0	199	0	0	0	NA		0	NA	NA
arid5b	rbl2	N	ctnna1 [100%]	10.353355	0.0750589643973013	0	0	199	0	0	0	NA		0	NA	NA
akap9	syne1	N	mmp19 [100%]	10.98689	0.079651918179862	0	0	199	0	0	0	NA		0	NA	NA
col6a3	mmp3	N	pdgfrb [100%]	13.286955	0.0963267542061046	0	0	199	0	0	0	NA		0	NA	NA
heyl	jag1	N	hey1 [91%];pdgfrb [9%]	32.272953	0.233969996220817	0	0	199	0	0	0	NA		0	NA	NA
ccnb1	dab2	N	csf1r [100%]	15.710206	0.113894654711277	0	0	199	0	0	0	NA		0	NA	NA
arid5b	dll1	N	nr2f1 [100%]	11.435494	0.0829041732860075	0	0	199	0	0	0	NA		0	NA	NA
heyl	prkcq	N	dll1 [100%]	11.538612	0.0836517503072457	0	0	199	0	0	0	NA		0	NA	NA
abcc10	myc	N	map2k2 [100%]	10.836761	0.0785635243919544	0	0	199	0	0	0	NA		0	NA	NA
hes2	stk11	N	prkg1 [100%]	11.133656	0.080715931146551	0	0	199	0	0	0	NA		0	NA	NA
ctnna1	mmp13	N	hsd17b6 [100%]	10.935112	0.0792765419797256	0	0	199	0	0	0	NA		0	NA	NA
pik3r1	tbx3	N	tgfb3 [100%]	10.90264	0.0790411289477269	0	0	199	0	0	0	NA		0	NA	NA
ar	pten	N	tgfb3 [100%]	10.946518	0.0793592323296572	0	0	199	0	0	0	NA		0	NA	NA
afdn	e2f3	N	tgfb3 [100%]	10.947698	0.079367787003769	0	0	199	0	0	0	NA		0	NA	NA
dll1	runx1	N	nr2f1 [74%];pdgfa [26%]	13.629643	0.0988111475637536	0	0	199	0	0	0	NA		0	NA	NA
hsd17b6	ptprd	N	col12a1 [100%]	10.861608	0.0787436582797985	0	0	199	0	0	0	NA		0	NA	NA
ctnna1	jak1	N	adam10 [100%]	10.562089	0.0765722282498888	0	0	199	0	0	0	NA		0	NA	NA
ar	ccnd2	N	tgfb3 [100%]	14.564908	0.105591560515598	0	0	199	0	0	0	NA		0	NA	NA
palb2	runx1	N	dab2 [100%]	10.921954	0.0791811501136552	0	0	199	0	0	0	NA		0	NA	NA
eif4ebp1	pdgfra	N	ccne1 [100%]	10.899893	0.0790212139563835	0	0	199	0	0	0	NA		0	NA	NA
arid5b	pik3r1	N	nr2f1 [100%]	10.851566	0.0786708565531622	0	0	199	0	0	0	NA		0	NA	NA
acvr1b	bmp4	N	nr2f1 [100%]	10.901168	0.0790304573542586	0	0	199	0	0	0	NA		0	NA	NA
ar	e2f3	N	tgfb3 [100%]	18.426419	0.133586448807247	0	0	199	0	0	0	NA		0	NA	NA
ar	ccne1	N	tgfb3 [100%]	18.862026	0.136744479252858	0	0	199	0	0	0	NA		0	NA	NA
adgra2	ccnd2	N	pdgfrb [100%]	10.833218	0.0785378386204475	0	0	199	0	0	0	NA		0	NA	NA
akt1	runx1	N	rad51 [100%]	13.078864	0.0948181519259356	0	0	199	0	0	0	NA		0	NA	NA
adam17	nras	N	cyp21a2 [100%]	10.913054	0.0791166275716255	0	0	199	0	0	0	NA		0	NA	NA
adam17	ncoa2	N	stat3 [100%]	15.706847	0.113870302888953	0	0	199	0	0	0	NA		0	NA	NA
foxp1	rbl1	N	stat3 [100%]	11.71969	0.0849645157977687	0	0	199	0	0	0	NA		0	NA	NA
nt5e	ppp2cb	N	pms2 [100%]	15.187516	0.110105296565939	0	0	199	0	0	0	NA		0	NA	NA
adgra2	tgfb3	N	pdgfrb [98%];peg3 [2%]	57.040139	0.413525254607624	0	0	199	0	0	0	NA		0	NA	NA
tgfb3	tsc2	N	adgra2 [100%]	10.79536	0.0782633785759351	0	0	199	0	0	0	NA		0	NA	NA
psen2	rad51c	N	nfkb2 [100%]	10.846595	0.0786348181760353	0	0	199	0	0	0	NA		0	NA	NA
akt1	ccnb1	N	runx1 [100%]	12.262562	0.0889001878693138	0	0	199	0	0	0	NA		0	NA	NA
mapk4	nras	N	ar [100%]	10.670433	0.0773576923278289	0	0	199	0	0	0	NA		0	NA	NA
frmd3	notch3	N	hes2 [100%]	12.358514	0.0895958133696323	0	0	199	0	0	0	NA		0	NA	NA
acvr1	mmp3	N	mmp11 [100%]	10.851048	0.0786671011962216	0	0	199	0	0	0	NA		0	NA	NA
ctnna1	pdgfrb	N	col6a3 [100%]	10.801686	0.0783092403288429	0	0	199	0	0	0	NA		0	NA	NA
foxp1	tgfb3	N	pten [100%]	10.786993	0.0782027201367033	0	0	199	0	0	0	NA		0	NA	NA
jak1	nt5e	N	eif4e [100%]	10.809096	0.0783629607823755	0	0	199	0	0	0	NA		0	NA	NA
itgav	mmp11	N	col12a1 [100%]	10.870533	0.0788083620649238	0	0	199	0	0	0	NA		0	NA	NA
raf1	tgfb3	N	fancd2 [100%]	10.767808	0.0780636341851483	0	0	199	0	0	0	NA		0	NA	NA
fbxw7	rad51	N	eif4e [100%]	10.851291	0.0786688628791108	0	0	199	0	0	0	NA		0	NA	NA
mapk6	ncor2	N	eif4e [100%]	10.699696	0.0775698409960778	0	0	199	0	0	0	NA		0	NA	NA
cacna2d3	mmp11	N	pdgfrb [100%]	10.829808	0.0785131170622092	0	0	199	0	0	0	NA		0	NA	NA
eif5a2	mapk14	N	ncoa2 [82%];sf3b1 [18%]	14.577815	0.105685132700989	0	0	199	0	0	0	NA		0	NA	NA
cacna2d3	ptprd	N	col6a3 [100%]	18.927964	0.137222511542336	0	0	199	0	0	0	NA		0	NA	NA
ar	ccnd1	N	ccne1 [100%]	15.913207	0.115366355897184	0	0	199	0	0	0	NA		0	NA	NA
jak1	tubb4b	N	itgav [100%]	10.78678	0.0782011759455289	0	0	199	0	0	0	NA		0	NA	NA
arid1a	stat3	N	jak1 [100%]	15.6628	0.113550974303697	0	0	199	0	0	0	NA		0	NA	NA
smad4	tbl1xr1	N	mapk6 [100%]	14.767976	0.107063747433001	0	0	199	0	0	0	NA		0	NA	NA
shank2	ttyh1	N	cdk6 [100%]	10.713339	0.0776687489782026	0	0	199	0	0	0	NA		0	NA	NA
map3k1	tsc2	N	mapk14 [100%]	10.780284	0.0781540817395711	0	0	199	0	0	0	NA		0	NA	NA
cyp21a2	foxp1	N	ncoa3 [100%]	10.691988	0.0775139601248458	0	0	199	0	0	0	NA		0	NA	NA
ctcf	smad7	N	stat3 [100%]	10.829894	0.078513740538458	0	0	199	0	0	0	NA		0	NA	NA
ccnb1	kdm3a	N	epcam [100%]	15.463799	0.112108272013084	0	0	199	0	0	0	NA		0	NA	NA
adam10	ppp2cb	N	eif4e [100%]	12.818098	0.0929276704433605	0	0	199	0	0	0	NA		0	NA	NA
adgra2	pdgfra	N	pdgfrb [100%]	10.736561	0.0778371020648334	0	0	199	0	0	0	NA		0	NA	NA
e2f3	mapt	N	ar [100%]	10.657733	0.0772656208352696	0	0	199	0	0	0	NA		0	NA	NA
acvrl1	col12a1	N	col6a3 [100%]	10.805048	0.0783336139003378	0	0	199	0	0	0	NA		0	NA	NA
cbfb	ncoa3	N	akt1 [100%]	16.5491	0.11997640452852	0	0	199	0	0	0	NA		0	NA	NA
cdk2	mapk14	N	ncoa3 [100%]	10.808749	0.0783604451282088	0	0	199	0	0	0	NA		0	NA	NA
myc	rad51	N	sf3b1 [100%]	17.756031	0.128726320952617	0	0	199	0	0	0	NA		0	NA	NA
cbfb	tbl1xr1	N	itgav [100%]	10.782253	0.0781683564457797	0	0	199	0	0	0	NA		0	NA	NA
slc19a1	stat3	N	jak1 [100%]	15.60242	0.11311323597923	0	0	199	0	0	0	NA		0	NA	NA
adam17	cacna2d3	N	adgra2 [100%]	10.722838	0.0777376141048027	0	0	199	0	0	0	NA		0	NA	NA
mmp13	serpini1	N	eif4e [100%]	10.774181	0.0781098366750759	0	0	199	0	0	0	NA		0	NA	NA
mmp11	pdgfa	N	pdgfrb [100%]	12.473696	0.0904308510590779	0	0	199	0	0	0	NA		0	NA	NA
fn1	jak1	N	adam10 [100%]	10.775146	0.0781168326585656	0	0	199	0	0	0	NA		0	NA	NA
map2k2	pms2	N	eif4e [100%]	12.842113	0.0931017725609834	0	0	199	0	0	0	NA		0	NA	NA
arid1a	nfkb2	N	hsd17b6 [100%]	10.608648	0.0769097681413901	0	0	199	0	0	0	NA		0	NA	NA
itgav	psen2	N	jak1 [100%]	10.695697	0.0775408493505074	0	0	199	0	0	0	NA		0	NA	NA
akr1c2	myh9	N	dab2 [100%]	10.648377	0.0771977924191764	0	0	199	0	0	0	NA		0	NA	NA
akt1	ncor2	N	tsc2 [100%]	10.768078	0.0780655916105806	0	0	199	0	0	0	NA		0	NA	NA
rpgr	sdc4	N	eif4e [100%]	10.577068	0.076680821863042	0	0	199	0	0	0	NA		0	NA	NA
ncor2	smarcd1	N	gdf11 [100%]	14.636382	0.106109727276163	0	0	199	0	0	0	NA		0	NA	NA
adam17	cyp21a2	N	cbfb [100%]	12.488281	0.0905365882810445	0	0	199	0	0	0	NA		0	NA	NA
col12a1	csf1r	N	pdgfrb [100%]	10.695961	0.0775427632775968	0	0	199	0	0	0	NA		0	NA	NA
notch1	utrn	N	hsd3b1 [100%]	10.754883	0.0779699315047287	0	0	199	0	0	0	NA		0	NA	NA
palb2	zfp36l1	N	pdgfra [100%]	10.728874	0.0777813734378017	0	0	199	0	0	0	NA		0	NA	NA
mapk14	myc	N	sf3b1 [100%]	10.652731	0.0772293577167042	0	0	199	0	0	0	NA		0	NA	NA
hist1h2bc	zfp36l1	N	erbb4 [100%]	12.248611	0.0887990469722513	0	0	199	0	0	0	NA		0	NA	NA
mapk14	ncoa2	N	nf2 [100%]	27.607947	0.200149991085554	0	0	199	0	0	0	NA		0	NA	NA
stmn2	tgfb3	N	cacna2d3 [100%]	10.600787	0.076852778062413	0	0	199	0	0	0	NA		0	NA	NA
pdgfra	syne1	N	cacna2d3 [100%]	10.668344	0.0773425476547615	0	0	199	0	0	0	NA		0	NA	NA
eif4e	jak1	N	adam10 [90%];mmp15 [7%];kdm6a [3%]	46.607212	0.337889415186234	0	0	199	0	0	0	NA		0	NA	NA
chd1	ppp2cb	N	zfp36l1 [100%]	10.656291	0.077255166733516	0	0	199	0	0	0	NA		0	NA	NA
akr1c4	arid5b	N	abcc10 [100%]	11.140036	0.0807621843845454	0	0	199	0	0	0	NA		0	NA	NA
mapk4	ncstn	N	eif4e [100%]	10.798182	0.0782838372965652	0	0	199	0	0	0	NA		0	NA	NA
jag1	runx1	N	pdgfrb [100%]	18.532924	0.134358580643076	0	0	199	0	0	0	NA		0	NA	NA
bcl2l1	tgfb3	N	ar [100%]	10.687021	0.0774779507466141	0	0	199	0	0	0	NA		0	NA	NA
cacna2d3	ccnd2	N	tgfb3 [100%]	10.642023	0.0771517276740015	0	0	199	0	0	0	NA		0	NA	NA
foxp1	sf3b1	N	rad51 [100%]	13.174651	0.0955125812218232	0	0	199	0	0	0	NA		0	NA	NA
mecom	notch2	N	ar [100%]	10.360857	0.0751133518254256	0	0	199	0	0	0	NA		0	NA	NA
mmp7	myc	N	cdk6 [100%]	17.178514	0.124539482199204	0	0	199	0	0	0	NA		0	NA	NA
hdac9	mmp16	N	cxcr1 [100%]	11.62313	0.0842644824653655	0	0	199	0	0	0	NA		0	NA	NA
afdn	nr2f1	N	tgfb3 [100%]	10.559709	0.0765549739071887	0	0	199	0	0	0	NA		0	NA	NA
klrg1	pde4dip	N	dab2 [100%]	11.558857	0.0837985209660537	0	0	199	0	0	0	NA		0	NA	NA
adam17	ncor1	N	adam10 [100%]	25.284184	0.183303351104141	0	0	199	0	0	0	NA		0	NA	NA
serpini1	tgfb3	N	bmp4 [100%]	10.684629	0.0774606094072282	0	0	199	0	0	0	NA		0	NA	NA
ccne1	mapk4	N	ar [100%]	10.640203	0.0771385331766426	0	0	199	0	0	0	NA		0	NA	NA
hey1	mapt	N	tgfb3 [100%]	10.640203	0.0771385331766426	0	0	199	0	0	0	NA		0	NA	NA
mecom	nras	N	dab2 [100%]	10.642185	0.0771529021292609	0	0	199	0	0	0	NA		0	NA	NA
ctbp2	mapk14	N	sf3b1 [100%]	10.621715	0.0770045002825926	0	0	199	0	0	0	NA		0	NA	NA
ctcf	e2f4	N	cbfb [100%]	10.664526	0.0773148682092031	0	0	199	0	0	0	NA		0	NA	NA
mapk4	notch1	N	ar [100%]	10.561588	0.0765685961382532	0	0	199	0	0	0	NA		0	NA	NA
dab2	kdm3a	N	epcam [100%]	10.417279	0.0755223957429987	0	0	199	0	0	0	NA		0	NA	NA
hey1	nr2f1	N	tgfb3 [100%]	10.604992	0.0768832631510911	0	0	199	0	0	0	NA		0	NA	NA
itgav	mmp15	N	jak1 [100%]	10.510149	0.076195677594493	0	0	199	0	0	0	NA		0	NA	NA
akt1s1	psen2	N	pms2 [100%]	10.154677	0.0736186037674835	0	0	199	0	0	0	NA		0	NA	NA
map2	nf2	N	ncoa3 [100%]	10.518411	0.0762555748127232	0	0	199	0	0	0	NA		0	NA	NA
akt1	tnk2	N	tsc2 [56%];ccnb1 [44%]	17.793845	0.129000462009281	0	0	199	0	0	0	NA		0	NA	NA
jak1	smad1	N	eif4e [100%]	10.711159	0.0776529445802673	0	0	199	0	0	0	NA		0	NA	NA
adam17	tbl1xr1	N	smad4 [100%]	11.942948	0.0865830746391697	0	0	199	0	0	0	NA		0	NA	NA
cdk6	hey2	N	ttyh1 [100%]	14.401601	0.104407629867143	0	0	199	0	0	0	NA		0	NA	NA
arid1a	rad51	N	sf3b1 [100%]	10.388099	0.0753108488018271	0	0	199	0	0	0	NA		0	NA	NA
mmp19	peg3	N	map2k1 [100%]	10.521072	0.0762748663278177	0	0	199	0	0	0	NA		0	NA	NA
adgra2	ccnb1	N	pdgfrb [100%]	20.332763	0.147406916319953	0	0	199	0	0	0	NA		0	NA	NA
itgav	mmp13	N	col12a1 [100%]	15.572185	0.112894040579425	0	0	199	0	0	0	NA		0	NA	NA
fgf1	pdgfa	N	pdgfrb [100%]	10.551776	0.0764974618480964	0	0	199	0	0	0	NA		0	NA	NA
nr2f1	vegfa	N	klrg1 [100%]	12.081009	0.0875839787599745	0	0	199	0	0	0	NA		0	NA	NA
maml3	stab2	N	tgfb3 [100%]	10.543966	0.0764408415050344	0	0	199	0	0	0	NA		0	NA	NA
eif5a2	ncoa3	N	dab2 [100%]	10.551172	0.076493083014907	0	0	199	0	0	0	NA		0	NA	NA
plagl1	stat3	N	myc [100%]	13.486813	0.0977756695100342	0	0	199	0	0	0	NA		0	NA	NA
eif4e	runx1	N	pms2 [100%]	12.965132	0.0939936263360342	0	0	199	0	0	0	NA		0	NA	NA
csf1r	klrg1	N	dab2 [100%]	10.555387	0.0765236406008233	0	0	199	0	0	0	NA		0	NA	NA
akr1c2	wwox	N	akr1c4 [100%]	10.461107	0.0758401366387378	0	0	199	0	0	0	NA		0	NA	NA
ccne1	kdm6a	N	jak1 [100%]	10.521453	0.0762776284725945	0	0	199	0	0	0	NA		0	NA	NA
eif5a2	nras	N	dab2 [100%]	10.536371	0.0763857798525944	0	0	199	0	0	0	NA		0	NA	NA
mapk9	ncoa3	N	hsd17b6 [100%]	10.552155	0.0765002094934255	0	0	199	0	0	0	NA		0	NA	NA
acvr1	fn1	N	mmp11 [64%];fgf1 [36%]	18.549452	0.134478404078431	0	0	199	0	0	0	NA		0	NA	NA
mapt	pten	N	tgfb3 [100%]	10.573385	0.0766541211301998	0	0	199	0	0	0	NA		0	NA	NA
gdf11	mecom	N	nr2f1 [100%]	10.549488	0.0764808744799881	0	0	199	0	0	0	NA		0	NA	NA
eif4e	map2k1	N	sf3b1 [94%];nt5e [6%]	23.464755	0.17011299333756	0	0	199	0	0	0	NA		0	NA	NA
pdgfra	pdgfrb	N	col6a3 [100%]	49.866918	0.361521383432244	0	0	199	0	0	0	NA		0	NA	NA
casp8	ncor1	N	mapk9 [100%]	10.510099	0.0761953151083018	0	0	199	0	0	0	NA		0	NA	NA
asxl2	sox9	N	adam17 [100%]	10.521382	0.076277113742203	0	0	199	0	0	0	NA		0	NA	NA
pdgfa	utrn	N	mmp19 [100%]	10.440569	0.0756912418108495	0	0	199	0	0	0	NA		0	NA	NA
adam17	foxp1	N	map3k1 [100%]	13.31705	0.0965449346445747	0	0	199	0	0	0	NA		0	NA	NA
bmp4	ctnna1	N	tgfb3 [100%]	10.534988	0.0763757534845464	0	0	199	0	0	0	NA		0	NA	NA
ar	ncoa3	N	frmd3 [100%]	22.987393	0.166652250673697	0	0	199	0	0	0	NA		0	NA	NA
cbfb	nrarp	N	itgav [58%];tgfb3 [42%]	23.055176	0.167143658703629	0	0	199	0	0	0	NA		0	NA	NA
erbb2	hey2	N	ar [100%]	11.723402	0.0849914267726018	0	0	199	0	0	0	NA		0	NA	NA
hsd17b6	rbl2	N	jak1 [100%]	20.491263	0.148555997545987	0	0	199	0	0	0	NA		0	NA	NA
jak1	mapk6	N	adam10 [100%]	9.740275	0.0706143037155515	0	0	199	0	0	0	NA		0	NA	NA
col6a3	hsd17b6	N	col12a1 [100%]	12.663256	0.0918051087070724	0	0	199	0	0	0	NA		0	NA	NA
ncoa2	psen2	N	jak1 [100%]	11.211494	0.0812802351495295	0	0	199	0	0	0	NA		0	NA	NA
pik3r1	tsc2	N	mecom [100%]	10.494018	0.0760787322994951	0	0	199	0	0	0	NA		0	NA	NA
arid2	zfp36l1	N	cdkn1b [100%]	11.774564	0.0853623371428629	0	0	199	0	0	0	NA		0	NA	NA
eif4e	erbb4	N	zfp36l1 [100%]	10.422364	0.0755592605886415	0	0	199	0	0	0	NA		0	NA	NA
dll1	gdf11	N	tgfb3 [100%]	10.394858	0.0753598496851506	0	0	199	0	0	0	NA		0	NA	NA
hey1	pten	N	pdgfrb [100%]	16.6126	0.120436761991317	0	0	199	0	0	0	NA		0	NA	NA
dph1	kmt2d	N	numbl [100%]	10.475168	0.0759420750054209	0	0	199	0	0	0	NA		0	NA	NA
akr1c4	e2f3	N	akr1c2 [100%]	10.418087	0.0755282535198481	0	0	199	0	0	0	NA		0	NA	NA
map3k1	rbl1	N	ncoa3 [100%]	10.415016	0.075505989617986	0	0	199	0	0	0	NA		0	NA	NA
mmp15	ncstn	N	pms2 [100%]	10.403213	0.0754204211276965	0	0	199	0	0	0	NA		0	NA	NA
abcc10	rps6kb2	N	map2k2 [100%]	10.421081	0.0755499591929759	0	0	199	0	0	0	NA		0	NA	NA
cdk2	nras	N	ncoa3 [100%]	15.16938	0.109973815574675	0	0	199	0	0	0	NA		0	NA	NA
eif5a2	jak1	N	arid1a [100%]	19.964462	0.144736835786011	0	0	199	0	0	0	NA		0	NA	NA
mmp7	tgfb3	N	bmp4 [100%]	10.392196	0.0753405509203323	0	0	199	0	0	0	NA		0	NA	NA
nras	tgfb3	N	pik3r1 [94%];akt1 [6%]	17.302221	0.125436323784246	0	0	199	0	0	0	NA		0	NA	NA
myh9	ncor2	N	runx1 [100%]	13.445202	0.0974740012520119	0	0	199	0	0	0	NA		0	NA	NA
abcc10	mapk9	N	adam10 [100%]	10.228934	0.0741569465094498	0	0	199	0	0	0	NA		0	NA	NA
nrarp	tsc2	N	sf3b1 [100%]	10.400115	0.0753979614832911	0	0	199	0	0	0	NA		0	NA	NA
notch1	ttyh1	N	ar [100%]	10.396991	0.0753753133460663	0	0	199	0	0	0	NA		0	NA	NA
nr2f1	nras	N	tgfb3 [100%]	10.352629	0.0750537010978054	0	0	199	0	0	0	NA		0	NA	NA
birc6	hras	N	stat3 [100%]	10.350273	0.0750366207484771	0	0	199	0	0	0	NA		0	NA	NA
ackr3	adgra2	N	pdgfrb [100%]	10.408241	0.0754568727390813	0	0	199	0	0	0	NA		0	NA	NA
fas	tbx3	N	runx1 [100%]	12.042013	0.0873012685297509	0	0	199	0	0	0	NA		0	NA	NA
abcc10	casp8	N	rad51 [100%]	12.630495	0.0915676005048887	0	0	199	0	0	0	NA		0	NA	NA
gsk3b	smad7	N	cbfb [100%]	10.302755	0.074692128371829	0	0	199	0	0	0	NA		0	NA	NA
kdm6a	pdgfrb	N	nfkb2 [100%]	10.257302	0.0743626066748766	0	0	199	0	0	0	NA		0	NA	NA
gata3	mapt	N	ar [100%]	10.165535	0.0736973212687597	0	0	199	0	0	0	NA		0	NA	NA
fancd2	pdgfrb	N	e2f3 [100%]	14.859841	0.107729743312053	0	0	199	0	0	0	NA		0	NA	NA
nrarp	pik3r1	N	tgfb3 [100%]	10.410938	0.0754764252442335	0	0	199	0	0	0	NA		0	NA	NA
cxcr1	hdac9	N	maml1 [100%]	12.963569	0.093982295017698	0	0	199	0	0	0	NA		0	NA	NA
cyp19a1	hdac9	N	cxcr1 [100%]	12.153706	0.0881110119327761	0	0	199	0	0	0	NA		0	NA	NA
adam10	foxp1	N	jak1 [100%]	14.788778	0.107214556187979	0	0	199	0	0	0	NA		0	NA	NA
akr1c4	igf1	N	pdgfra [100%]	11.133648	0.0807158731487604	0	0	199	0	0	0	NA		0	NA	NA
bcl2l1	ccnd2	N	ar [100%]	10.364852	0.0751423144721008	0	0	199	0	0	0	NA		0	NA	NA
dll1	fgf1	N	pdgfrb [100%]	10.404753	0.0754315857023847	0	0	199	0	0	0	NA		0	NA	NA
cbfb	palb2	N	ctcf [100%]	10.316744	0.0747935447583968	0	0	199	0	0	0	NA		0	NA	NA
dll1	mmp3	N	pdgfrb [100%]	14.782996	0.107172638284831	0	0	199	0	0	0	NA		0	NA	NA
asxl1	zfp36l1	N	pms2 [100%]	18.800313	0.136297077046534	0	0	199	0	0	0	NA		0	NA	NA
ccnd2	tgfb3	N	dab2 [100%]	26.689388	0.193490692019907	0	0	199	0	0	0	NA		0	NA	NA
ncstn	src	N	eif4e [100%]	15.885663	0.115166669504187	0	0	199	0	0	0	NA		0	NA	NA
akt1	foxo3	N	runx1 [100%]	10.095406	0.0731889053867371	0	0	199	0	0	0	NA		0	NA	NA
adgra2	ccne1	N	tgfb3 [100%]	10.34877	0.0750257244135702	0	0	199	0	0	0	NA		0	NA	NA
maml3	tgfb3	N	dab2 [100%]	12.050544	0.0873631159236897	0	0	199	0	0	0	NA		0	NA	NA
ncoa3	tsc2	N	akt1 [100%]	10.177524	0.0737842382076804	0	0	199	0	0	0	NA		0	NA	NA
cyp21a2	runx1	N	tsc2 [100%]	10.292281	0.074616194764501	0	0	199	0	0	0	NA		0	NA	NA
large1	pik3r1	N	nr2f1 [100%]	10.241072	0.0742449436572202	0	0	199	0	0	0	NA		0	NA	NA
mecom	tgfb3	N	nr2f1 [96%];adgra2 [4%]	24.196572	0.175418464476948	0	0	199	0	0	0	NA		0	NA	NA
cbfb	frmd3	N	ncoa3 [100%]	10.351292	0.0750440082170533	0	0	199	0	0	0	NA		0	NA	NA
ccnb1	heyl	N	pdgfrb [100%]	10.287742	0.0745832882680659	0	0	199	0	0	0	NA		0	NA	NA
col6a3	hdac1	N	mmp11 [100%]	10.29392	0.0746280770618478	0	0	199	0	0	0	NA		0	NA	NA
ctnna1	stat5a	N	abcc10 [100%]	10.350554	0.0750386579208715	0	0	199	0	0	0	NA		0	NA	NA
kmt2d	ppp2cb	N	epcam [100%]	10.302174	0.0746879162822875	0	0	199	0	0	0	NA		0	NA	NA
ctbp2	eif5a2	N	sf3b1 [100%]	10.304973	0.0747082082592697	0	0	199	0	0	0	NA		0	NA	NA
arid1a	ctbp2	N	sf3b1 [100%]	10.342462	0.0749799931556912	0	0	199	0	0	0	NA		0	NA	NA
ncstn	pms2	N	eif4e [100%]	16.466608	0.119378360310867	0	0	199	0	0	0	NA		0	NA	NA
nt5e	syne1	N	hsd17b6 [100%]	12.211308	0.0885286105244609	0	0	199	0	0	0	NA		0	NA	NA
hsd17b6	itgav	N	adam10 [98%];col12a1 [2%]	42.956244	0.311420905497569	0	0	199	0	0	0	NA		0	NA	NA
cdkn1b	rpgr	N	eif4e [100%]	10.246806	0.0742865135736245	0	0	199	0	0	0	NA		0	NA	NA
jak2	ptpn22	N	ccnd2 [100%]	19.959994	0.144704444019967	0	0	199	0	0	0	NA		0	NA	NA
fgf1	hsd17b6	N	ctnna1 [100%]	20.868516	0.151290977607598	0	0	199	0	0	0	NA		0	NA	NA
col6a3	ptprm	N	pdgfrb [100%]	15.231162	0.110421718011942	0	0	199	0	0	0	NA		0	NA	NA
cdkn1a	epcam	N	ppp2cb [100%]	10.291916	0.0746135486153054	0	0	199	0	0	0	NA		0	NA	NA
fancd2	mmp3	N	tgfb3 [100%]	10.302734	0.0746919761276287	0	0	199	0	0	0	NA		0	NA	NA
adam10	rad51c	N	sf3b1 [100%]	12.630904	0.0915705656419325	0	0	199	0	0	0	NA		0	NA	NA
mtor	pdgfra	N	col12a1 [100%]	11.919145	0.0864105094629974	0	0	199	0	0	0	NA		0	NA	NA
adam10	nfkb2	N	hsd17b6 [100%]	12.474897	0.09043955797739	0	0	199	0	0	0	NA		0	NA	NA
abcc10	ncoa3	N	rad51 [100%]	10.281925	0.0745411166245842	0	0	199	0	0	0	NA		0	NA	NA
abcc10	sf3b1	N	adam10 [100%]	15.558665	0.11279602431333	0	0	199	0	0	0	NA		0	NA	NA
bmp4	ttyh1	N	ar [100%]	10.315067	0.0747813869715447	0	0	199	0	0	0	NA		0	NA	NA
jak1	psen2	N	pms2 [100%]	11.64353	0.0844123768313662	0	0	199	0	0	0	NA		0	NA	NA
ccne1	tgfb3	N	col6a3 [100%]	19.622079	0.142254653594128	0	0	199	0	0	0	NA		0	NA	NA
mmp13	ptprm	N	ackr3 [100%]	10.20035	0.0739497204036771	0	0	199	0	0	0	NA		0	NA	NA
